cowid,year,bi_SOS,bi_PRE,bi_str_SOS,bi_str_PRE,mil_ratio,mil_ex,USmilaid,allies,USdefense,USdefense_EUR,UStrade,energypc,gdppc,USalign,UNpart,mpower,term2,TRU,EIS,KEN,JOH,NIX,FOR,CAR,REA,CLI,GWB,OBA,demo,hrts,lwing,rwing,bi_L1_SOS,bi_L1_PRE,bi_str_L1_SOS,bi_str_L1_PRE,bi_L14_SOS,bi_L14_PRE,bi_L58_SOS,bi_L58_PRE,EUR,AFR,MEA,SCA,EAP,demo_TRU,demo_EIS,demo_KEN,demo_JOH,demo_NIX,demo_FOR,demo_CAR,demo_REA,demo_CLI,demo_GWB,demo_OBA,hrts_CLI,hrts_GWB,hrts_OBA,energypc_TRU,energypc_EIS,energypc_KEN,energypc_JOH,energypc_NIX,energypc_FOR,energypc_CAR,energypc_REA,energypc_CLI,energypc_GWB,gdppc_CLI,gdppc_GWB,gdppc_OBA,Rmil_rat,Rmil_rat_SOS_L1,Rmil_rat_PRE_L1,Rmil_rat_SOS_L14,Rmilaid,Rmilaid_SOS_L1,Rmilaid_PRE_L1,Rmilaid_SOS_L14,Rtrade,Rtrade_SOS_L1,Rtrade_PRE_L1,Rtrade_SOS_L14
541,2000,0,0,0,0,0.048737228,4.450853,12.3877735,0,0,0,0.031402417,57,5.483134,-0.3636364,0.029411765,0,1,0,0,0,0,0,0,0,0,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,57,0,5.483134,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
541,2001,0,0,0,0,0.047988325,4.486387,12.334985,0,0,0,0.03106978,61,5.467574,-0.3650794,0.05970149,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,61,0,5.467574,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
541,2002,0,0,0,0,0.043684956,4.6151204,12.428296,0,0,0,0.02727802,71,5.5521274,-0.4920635,0.05970149,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,71,0,5.5521274,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
541,2003,0,0,0,0,0.046477206,4.65396,12.143973,0,0,0,0.033780016,69,5.6083727,-0.6491228,0.21917808,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,69,0,5.6083727,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
541,2004,0,0,0,0,0.03826067,4.634729,12.557152,0,0,0,0.037956275,66,5.6385064,-0.5921053,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,66,0,5.6385064,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
541,2005,0,0,0,0,0.039764322,4.727388,12.561395,0,0,0,0.02913772,64,5.6943283,-0.6521739,0.041666668,0,1,0,0,0,0,0,0,0,0,0,1,0,5,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,64,0,5.6943283,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
541,2006,0,0,0,0,0.0375757,4.462454,13.775662,0,0,0,0.030608319,65,5.749737,-0.7121212,0.0945946,0,1,0,0,0,0,0,0,0,0,0,1,0,5,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,65,0,5.749737,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
541,2007,0,0,0,0,0.03660564,4.355426,13.706079,0,0,0,0.03028443,68,5.783835,-0.702381,0.03448276,0,1,0,0,0,0,0,0,0,0,0,1,0,5,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,68,0,5.783835,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
541,2008,0,0,0,0,0.03548251,4.470495,14.017759,0,0,0,0.030780235,70,5.8272967,-0.7142857,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,70,0,5.8272967,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
541,2009,0,0,0,0,,4.50976,12.592698,0,0,0,0.037614092,,5.866935,-0.6901408,0.02739726,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,,,,,,,,,,,0,0,5.866935,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
541,2010,0,0,0,0,,4.6081657,13.000266,0,0,0,0.039493896,,5.90231,-0.5454546,0.04347826,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,,,,,,,,,,,0,0,5.90231,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
541,2011,0,0,0,0,,4.6728287,13.03654,0,0,0,0,,5.945025,-0.6206896,0.13432837,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,,,,,,,,,,,0,0,5.945025,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
541,2012,0,0,0,0,,4.6728287,0,0,0,0,0,,5.9902725,-0.5166667,0.07692308,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,,,,,,,,,,,0,0,5.9902725,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1946,0,0,0,0,,,0,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328831,,,0,4.9144025,,,0,0.037642937,,,0
551,1947,0,0,0,0,,,0,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1948,0,0,0,0,,,0,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1949,0,0,0,0,,,0,0,0,0,0,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1950,0,0,0,0,,,0,0,0,0,0,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1951,0,0,0,0,,,0,0,0,0,0,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1952,0,0,0,0,,,0,0,0,0,0,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1953,0,0,0,0,,,0,0,0,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1954,0,0,0,0,,,0,0,0,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1955,0,0,0,0,,,0,0,0,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1956,0,0,0,0,,,0,0,0,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1957,0,0,0,0,,,0,0,0,0,0,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1958,0,0,0,0,,,0,0,0,0,0,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1959,0,0,0,0,,,0,0,0,0,0,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1960,0,0,0,0,,,0,0,0,0,0,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1961,0,0,0,0,,,0,0,0,0,0,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1962,0,0,0,0,,,0,0,0,0,0,,6.834647,,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1963,0,0,0,0,,,0,0,0,0,0,,6.77984,,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1964,0,0,0,0,,,0,0,0,0,0,,6.7819633,,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1965,0,0,0,0,0.042908397,,0,0,0,0,0.084165536,68,6.8667397,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0,0,68,0,0,0,0,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1966,0,0,0,0,0.060554862,,0,0,0,0,0.07742753,71,6.990018,-0.1944444,0.12195122,0,0,0,0,0,1,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0,0,71,0,0,0,0,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1967,0,0,0,0,0.05877202,,0,0,0,0,0.088422835,70,6.9020696,-0.1458333,0.094339624,0,0,0,0,0,1,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0,0,70,0,0,0,0,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1968,0,0,0,0,0.059747174,,0,0,0,0,0.09875907,76,6.9473443,-0.4230769,0.0877193,0,0,0,0,0,1,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0,0,76,0,0,0,0,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1969,0,0,0,0,0.061689977,,0,0,0,0,0.10613775,69,6.928496,-0.1904762,0.1764706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,69,0,0,0,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1970,1,0,1,0,0.05523364,,0,0,0,0,0.08399364,60,6.892262,-0.2894737,0.11363637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,60,0,0,0,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1971,0,0,0,0,0.055303067,,0,0,0,0,0.08238224,57,6.9064784,-0.2769231,0.029850746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,57,0,0,0,0,0,0,0,0,0.04328831,0.04328831,0,0.08657662,4.9144025,4.9144025,0,9.828805,0.037642937,0.037642937,0,0.075285874
551,1972,0,0,0,0,0.063097075,,0,0,0,0,0.09032778,69,6.8723044,0.1404959,0.031746034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,69,0,0,0,0,0,0,0,0,0.04328831,0,0,0.08657662,4.9144025,0,0,9.828805,0.037642937,0,0,0.075285874
551,1973,0,0,0,0,0.066078685,,0,0,0,0,0.078082606,74,6.9264603,0.1057692,0.027522936,0,1,0,0,0,0,1,0,0,0,0,0,0,-9,,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,,,,0,0,0,0,74,0,0,0,0,0,0,0,0,0.04328831,0,0,0.08657662,4.9144025,0,0,9.828805,0.037642937,0,0,0.075285874
551,1974,0,0,0,0,0.056072034,,0,0,0,0,0.0722878,78,6.882701,-0.0752688,0.010638298,0,1,0,0,0,0,1,0,0,0,0,0,0,-9,,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,,,,0,0,0,0,78,0,0,0,0,0,0,0,0,0.04328831,0,0,0.08657662,4.9144025,0,0,9.828805,0.037642937,0,0,0.075285874
551,1975,0,0,0,0,0.055981673,,0,0,0,0,0.068680346,86,6.9109154,-0.0833333,0.05263158,0,0,0,0,0,0,0,1,0,0,0,0,0,-9,,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,,,,0,0,0,0,0,86,0,0,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1976,1,0,1,0,0.054430787,,0,0,0,0,0.08142133,91,6.8542657,-0.0447761,0.042857144,0,0,0,0,0,0,0,1,0,0,0,0,0,-9,,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,,,,0,0,0,0,0,91,0,0,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1977,0,0,0,0,0.054998685,,0,0,0,0,0.09869226,94,6.8812523,-0.0952381,0.033707865,0,0,0,0,0,0,0,0,1,0,0,0,0,-9,3,1,0,2,0,2,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0.04328831,0.08657662,0,0.17315324,4.9144025,9.828805,0,19.65761,0.037642937,0.075285874,0,0.15057175
551,1978,0,0,0,0,0.05374778,,0,0,0,0,0.085736506,94,6.801669,0.185567,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-9,2,1,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0.04328831,0,0,0.17315324,4.9144025,0,0,19.65761,0.037642937,0,0,0.15057175
551,1979,0,0,0,0,0.053234655,,0,0,0,0,0.07984506,93,6.774566,0.1317829,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-9,3,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0.04328831,0,0,0.17315324,4.9144025,0,0,19.65761,0.037642937,0,0,0.15057175
551,1980,0,0,0,0,0.06632977,,0,0,0,0,0.078102924,94,6.7114396,-0.075,0.016260162,0,0,0,0,0,0,0,0,1,0,0,0,0,-9,2,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0.04328831,0,0,0.17315324,4.9144025,0,0,19.65761,0.037642937,0,0,0.15057175
551,1981,0,0,0,0,0.060408488,,0,0,0,0,0.08339044,92,6.7089586,-0.1650485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-9,3,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1982,0,0,0,0,0.07805482,,0,0,0,0,0.07400567,94,6.736514,-0.3636364,0.007462686,0,0,0,0,0,0,0,0,0,1,0,0,0,-9,3,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1983,0,0,0,0,0.062328663,,0,0,0,0,0.064352505,94,6.676056,-0.45625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-9,3,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1984,0,0,0,0,0.077831626,,0,0,0,0,0.06349197,93,6.6247253,-0.4496644,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-9,3,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1985,0,0,0,0,0.071041696,,0,0,0,0,0.06720577,91,6.590573,-0.5562914,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-9,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1986,0,0,0,0,0.035501793,,0,0,0,0,0.06093405,91,6.5766573,-0.4671053,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-9,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1987,0,0,0,0,0.04337611,,0,0,0,0,0.058951974,94,6.5547323,-0.4832215,0.019354839,0,1,0,0,0,0,0,0,0,1,0,0,0,-9,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1988,0,0,0,0,0.042693015,,0,0,0,0,0.055769745,92,6.552699,-0.4892086,0.01369863,0,1,0,0,0,0,0,0,0,1,0,0,0,-9,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1989,0,0,0,0,0.04809227,5.811141,0,0,0,0,0.06692434,88,6.5859876,-0.556391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1990,0,0,0,0,0.0537153,6.182085,0,0,0,0,0.051464204,82,6.549191,-0.5700935,0.060344826,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1991,0,0,0,0,0.048405718,6.056784,0,0,0,0,0.05520057,84,6.5189,-0.525641,0.069767445,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1992,0,0,0,0,0.041665114,5.655992,0,0,0,0,0.047336143,101,6.49418,-0.4925373,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1993,0,0,0,0,,5.7838254,0,0,0,0,0.05215101,91,6.4532695,-0.5,0.08,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,91,0,6.4532695,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1994,0,0,0,0,0.04196709,5.062595,0,0,0,0,0.03842715,93,6.495716,-0.2222222,0.2923077,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,93,0,6.495716,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1995,0,0,0,0,0.041985977,5.2257466,0,0,0,0,0.039602917,94,6.381948,-0.2424242,0.029411765,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,94,0,6.381948,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1996,0,0,0,0,0.041926593,5.049856,0,0,0,0,0.03547108,111,6.328704,-0.3376623,0.049382716,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,111,0,6.328704,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1997,0,0,0,0,0.04143668,4.65396,0,0,0,0,0.04149283,112,6.3698835,-0.1643836,0.039473683,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,112,0,6.3698835,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1998,0,0,0,0,0.041720815,4.65396,0,0,0,0,0.037587725,111,6.375495,-0.147541,0.11594203,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,111,0,6.375495,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,1999,0,0,0,0,0.043376107,4.871373,0,0,0,0,0.03575118,111,6.3295703,-0.245283,0.13114753,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,111,0,6.3295703,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,2000,0,0,0,0,0.047677387,5.049856,0,0,0,0,0.03295344,99,6.324622,-0.3692308,0.04411765,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,99,0,6.324622,0,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
551,2001,0,0,0,0,0.032778405,5.120386,0,0,0,0,0.03327274,97,6.332912,-0.3809524,0.05970149,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,97,0,6.332912,0,0.04328831,0,0,0,4.9144025,0,0,0,0.037642937,0,0,0
